date,Open,High,Low,Close
2016-01-04,20.166667938232422,20.496667861938477,20.1200008392334,20.48666763305664
2016-01-05,20.676666259765625,21.016666412353516,20.616666793823242,20.97333335876465
2016-01-06,20.82666778564453,21.316667556762695,20.823333740234375,21.183332443237305
2016-01-07,20.989999771118164,21.74333381652832,20.97333335876465,21.676666259765625
2016-01-08,21.69333267211914,21.803333282470703,21.136667251586914,21.18000030517578
2016-01-11,21.253332138061523,21.489999771118164,21.209999084472656,21.406667709350586
2016-01-12,21.459999084472656,21.57666778564453,21.143333435058594,21.206666946411133
2016-01-13,21.24333381652832,21.24333381652832,20.610000610351562,20.639999389648438
2016-01-14,20.666667938232422,21.206666946411133,20.606666564941406,21.020000457763672
2016-01-15,20.516666412353516,20.823333740234375,20.420000076293945,20.643333435058594
2016-01-19,20.75,20.933332443237305,20.670000076293945,20.85333251953125
2016-01-20,20.600000381469727,20.77666664123535,20.066667556762695,20.280000686645508
2016-01-21,20.32666778564453,20.93000030517578,20.303333282470703,20.626667022705078
2016-01-22,20.81333351135254,21.086666107177734,20.709999084472656,20.89666748046875
2016-01-25,20.926666259765625,21.273332595825195,20.850000381469727,21.149999618530273
2016-01-26,21.1200008392334,21.489999771118164,21.086666107177734,21.333332061767578
2016-01-27,21.366666793823242,21.726667404174805,21.296667098999023,21.316667556762695
2016-01-28,21.343332290649414,21.503332138061523,21.143333435058594,21.406667709350586
2016-01-29,21.583332061767578,22.176666259765625,21.579999923706055,22.1200008392334
2016-02-01,21.969999313354492,22.643333435058594,21.963333129882812,22.5
2016-02-02,22.433332443237305,22.613332748413086,22.093332290649414,22.286666870117188
2016-02-03,22.43666648864746,22.5,21.690000534057617,22.09000015258789
2016-02-04,21.920000076293945,22.183332443237305,21.670000076293945,22.139999389648438
2016-02-05,22.286666870117188,22.510000228881836,21.959999084472656,22.333332061767578
2016-02-08,22.166667938232422,22.383333206176758,21.719999313354492,22.299999237060547
2016-02-09,21.829999923706055,22.136667251586914,21.559999465942383,21.93666648864746
2016-02-10,22.06333351135254,22.196666717529297,21.883333206176758,21.93000030517578
2016-02-11,21.67333221435547,21.920000076293945,21.593332290649414,21.773332595825195
2016-02-12,21.84000015258789,22.083332061767578,21.623332977294922,22.059999465942383
2016-02-16,22.203332901000977,22.266666412353516,21.833332061767578,21.96666717529297
2016-02-17,22.03333282470703,22.203332901000977,21.93666648864746,22.036666870117188
2016-02-18,21.246667861938477,21.593332290649414,20.78333282470703,21.373332977294922
2016-02-19,21.296667098999023,21.59000015258789,21.14666748046875,21.553333282470703
2016-02-22,21.553333282470703,22.046667098999023,21.553333282470703,21.876667022705078
2016-02-23,21.946666717529297,22.200000762939453,21.760000228881836,22.15999984741211
2016-02-24,22.06333351135254,22.44333267211914,21.906667709350586,22.373332977294922
2016-02-25,22.483333587646484,22.709999084472656,22.44333267211914,22.68000030517578
2016-02-26,22.69333267211914,22.733333587646484,22.100000381469727,22.170000076293945
2016-02-29,22.209999084472656,22.316667556762695,22.073333740234375,22.113332748413086
2016-03-01,22.21666717529297,22.296667098999023,22.0,22.15333366394043
2016-03-02,22.06999969482422,22.22333335876465,22.0,22.06999969482422
2016-03-03,21.983333587646484,22.066667556762695,21.626667022705078,22.046667098999023
2016-03-04,22.046667098999023,22.426666259765625,22.030000686645508,22.260000228881836
2016-03-07,22.206666946411133,22.82666778564453,22.09000015258789,22.6299991607666
2016-03-08,22.57666778564453,22.823333740234375,22.496667861938477,22.68000030517578
2016-03-09,22.59666633605957,22.663333892822266,22.373332977294922,22.510000228881836
2016-03-10,22.516666412353516,22.68000030517578,22.133333206176758,22.469999313354492
2016-03-11,22.59000015258789,22.64666748046875,22.266666412353516,22.389999389648438
2016-03-14,22.383333206176758,22.55666732788086,22.31999969482422,22.453332901000977
2016-03-15,22.333332061767578,22.78333282470703,22.333332061767578,22.696666717529297
2016-03-16,22.64666748046875,22.780000686645508,22.416667938232422,22.663333892822266
2016-03-17,22.606666564941406,22.97333335876465,22.420000076293945,22.483333587646484
2016-03-18,22.49333381652832,22.676666259765625,22.25,22.316667556762695
2016-03-21,22.343332290649414,22.793333053588867,22.323333740234375,22.656667709350586
2016-03-22,22.666667938232422,22.893333435058594,22.59666633605957,22.623332977294922
2016-03-23,22.670000076293945,22.700000762939453,22.479999542236328,22.48666763305664
2016-03-24,22.476667404174805,22.68000030517578,22.459999084472656,22.666667938232422
2016-03-28,22.643333435058594,22.860000610351562,22.643333435058594,22.706666946411133
2016-03-29,22.71666717529297,22.73666763305664,22.476667404174805,22.676666259765625
2016-03-30,22.77666664123535,23.0,22.76333236694336,22.933332443237305
2016-03-31,22.916667938232422,23.06333351135254,22.823333740234375,22.829999923706055
2016-04-01,22.67333221435547,23.066667556762695,22.67333221435547,23.020000457763672
2016-04-04,23.0,23.123332977294922,22.97333335876465,23.03333282470703
2016-04-05,23.010000228881836,23.083332061767578,22.75666618347168,22.8799991607666
2016-04-06,22.899999618530273,23.020000457763672,22.84000015258789,23.01333236694336
2016-04-07,22.94333267211914,22.976667404174805,22.64666748046875,22.739999771118164
2016-04-08,22.770000457763672,22.796667098999023,22.6200008392334,22.68666648864746
2016-04-11,22.670000076293945,22.790000915527344,22.459999084472656,22.46666717529297
2016-04-12,22.523332595825195,22.956666946411133,22.483333587646484,22.933332443237305
2016-04-13,23.003332138061523,23.139999389648438,22.956666946411133,23.049999237060547
2016-04-14,23.049999237060547,23.079999923706055,22.71666717529297,22.933332443237305
2016-04-15,22.979999542236328,23.136667251586914,22.979999542236328,23.020000457763672
2016-04-18,23.016666412353516,23.299999237060547,22.950000762939453,23.286666870117188
2016-04-19,23.26333236694336,23.360000610351562,23.166667938232422,23.25666618347168
2016-04-20,23.253332138061523,23.329999923706055,23.043333053588867,23.06999969482422
2016-04-21,23.156667709350586,23.226667404174805,22.746667861938477,22.823333740234375
2016-04-22,22.940000534057617,22.979999542236328,22.760000228881836,22.906667709350586
2016-04-25,22.850000381469727,23.166667938232422,22.68666648864746,23.156667709350586
2016-04-26,23.233333587646484,23.296667098999023,23.03333282470703,23.100000381469727
2016-04-27,23.163333892822266,23.260000228881836,22.996667861938477,23.139999389648438
2016-04-28,23.023332595825195,23.206666946411133,22.916667938232422,22.969999313354492
2016-04-29,22.90999984741211,22.940000534057617,22.1200008392334,22.290000915527344
2016-05-02,22.206666946411133,22.566667556762695,22.176666259765625,22.530000686645508
2016-05-03,22.286666870117188,22.5,22.25,22.333332061767578
2016-05-04,22.28333282470703,22.496667861938477,22.14666748046875,22.39666748046875
2016-05-05,22.323333740234375,22.416667938232422,22.19333267211914,22.40333366394043
2016-05-06,22.303333282470703,22.753332138061523,22.266666412353516,22.75
2016-05-09,22.75,23.03333282470703,22.719999313354492,22.983333587646484
