date,Open,High,Low,Close
2016-01-04,1134.0799560546875,1134.0799560546875,1100.530029296875,1108.6199951171875
2016-01-05,1109.0999755859375,1112.6700439453125,1104.75,1110.43994140625
2016-01-06,1109.4599609375,1109.4599609375,1088.77001953125,1094.3699951171875
2016-01-07,1090.949951171875,1090.949951171875,1063.8399658203125,1064.5699462890625
2016-01-08,1065.8499755859375,1072.0899658203125,1045.1099853515625,1046.199951171875
2016-01-11,1046.6400146484375,1052.5899658203125,1031.6700439453125,1041.9000244140625
2016-01-12,1044.97998046875,1056.9200439453125,1028.1400146484375,1044.699951171875
2016-01-13,1045.739990234375,1050.6600341796875,1005.6900024414062,1010.1900024414062
2016-01-14,1010.6400146484375,1033.5799560546875,999.6199951171875,1025.6700439453125
2016-01-15,1023.9199829101562,1023.9199829101562,983.97998046875,1007.719970703125
2016-01-19,1010.2999877929688,1017.8300170898438,985.219970703125,994.8699951171875
2016-01-20,991.7899780273438,1008.6799926757812,958.47998046875,999.3099975585938
2016-01-21,999.530029296875,1014.5,992.1199951171875,997.3400268554688
2016-01-22,999.8099975585938,1021.8400268554688,999.8099975585938,1020.6599731445312
2016-01-25,1019.4299926757812,1019.4299926757812,996.0399780273438,997.3699951171875
2016-01-26,998.1900024414062,1019.510009765625,998.1900024414062,1017.969970703125
2016-01-27,1016.9000244140625,1021.8499755859375,998.8099975585938,1002.75
2016-01-28,1004.1500244140625,1014.47998046875,1000.3800048828125,1003.27001953125
2016-01-29,1003.52001953125,1035.3800048828125,1003.52001953125,1035.3800048828125
2016-02-01,1033.530029296875,1037.27001953125,1020.5900268554688,1032.3900146484375
2016-02-02,1030.56005859375,1030.56005859375,1005.4000244140625,1008.8400268554688
2016-02-03,1009.5,1016.9199829101562,989.25,1010.2999877929688
2016-02-04,1009.9299926757812,1025.1099853515625,1008.5900268554688,1014.7899780273438
2016-02-05,1014.3099975585938,1014.3099975585938,985.6199951171875,985.6199951171875
2016-02-08,982.1500244140625,982.1500244140625,955.7100219726562,969.3400268554688
2016-02-09,967.8499755859375,975.1400146484375,957.0900268554688,963.9000244140625
2016-02-10,965.52001953125,983.4500122070312,963.3200073242188,963.47998046875
2016-02-11,958.8900146484375,958.8900146484375,943.0999755859375,953.719970703125
2016-02-12,955.3400268554688,972.8699951171875,955.3400268554688,971.989990234375
2016-02-16,972.4500122070312,996.3900146484375,972.4500122070312,995.7999877929688
2016-02-17,997.8300170898438,1016.280029296875,997.8300170898438,1011.1300048828125
2016-02-18,1011.97998046875,1013.5999755859375,1002.4099731445312,1004.7100219726562
2016-02-19,1003.719970703125,1010.719970703125,998.27001953125,1010.010009765625
2016-02-22,1010.3900146484375,1025.280029296875,1010.3900146484375,1021.739990234375
2016-02-23,1021.25,1021.25,1012.1500244140625,1012.1500244140625
2016-02-24,1010.0999755859375,1023.0599975585938,996.7000122070312,1022.0800170898438
2016-02-25,1022.9600219726562,1031.5799560546875,1020.4600219726562,1031.5799560546875
2016-02-26,1031.5899658203125,1039.7099609375,1031.5899658203125,1037.1800537109375
2016-02-29,1037.2099609375,1044.9100341796875,1033.6700439453125,1033.9000244140625
2016-03-01,1035.52001953125,1054.489990234375,1035.52001953125,1054.489990234375
2016-03-02,1054.239990234375,1065.6800537109375,1052.1500244140625,1065.6700439453125
2016-03-03,1065.6400146484375,1076.0899658203125,1064.5999755859375,1076.050048828125
2016-03-04,1076.3399658203125,1088.239990234375,1073.8199462890625,1081.9300537109375
2016-03-07,1081.280029296875,1094.5,1077.93994140625,1094.1500244140625
2016-03-08,1092.7099609375,1092.7099609375,1067.239990234375,1067.8800048828125
2016-03-09,1068.449951171875,1074.199951171875,1067.1300048828125,1072.77001953125
2016-03-10,1073.4100341796875,1078.97998046875,1054.56005859375,1063.989990234375
2016-03-11,1066.1099853515625,1087.8699951171875,1066.1099853515625,1087.56005859375
2016-03-14,1086.969970703125,1087.4599609375,1079.9000244140625,1084.25
2016-03-15,1082.6800537109375,1082.6800537109375,1065.510009765625,1066.6700439453125
2016-03-16,1066.0799560546875,1076.510009765625,1063.6600341796875,1074.510009765625
2016-03-17,1074.4000244140625,1094.68994140625,1069.8900146484375,1091.25
2016-03-18,1092.010009765625,1102.97998046875,1092.010009765625,1101.6700439453125
2016-03-21,1101.4599609375,1103.6300048828125,1096.1600341796875,1098.5799560546875
2016-03-22,1096.6800537109375,1100.760009765625,1090.0,1097.3399658203125
2016-03-23,1097.050048828125,1097.050048828125,1075.699951171875,1075.699951171875
